cell,x_left_cm,x_right_cm,dx_cm,flux_g1,flux_g2,flux_g3,flux_g4,flux_g5,flux_g6,flux_g7,sigTR_g1,sigTR_g2,sigTR_g3,sigTR_g4,sigTR_g5,sigTR_g6,sigTR_g7,Rrem_g1,Rrem_g2,Rrem_g3,Rrem_g4,Rrem_g5,Rrem_g6,Rrem_g7
387,40.232807852463225,40.338683661044371,0.10587580858114758,0.19680093034220025,0.54039419455651472,0.20799992178278418,0.56235666425590455E-1,0.24342885925989689E-1,0.82516691478446928E-2,0.41378479481272868E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
388,40.338683661044371,40.442353725667672,0.10367006462330143,0.19705246187490139,0.54106398990292337,0.20760489720782149,0.55789960198803883E-1,0.24058248070602740E-1,0.76196833126590041E-2,0.36359820055481096E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
389,40.442353725667672,40.546023790290974,0.10367006462330143,0.19726605372352707,0.54146049034424304,0.20736164759257666,0.55481287925179791E-1,0.23906108548795130E-1,0.72364550110765235E-2,0.34495608213241146E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
390,40.546023790290974,40.649693854914275,0.10367006462330143,0.19742916687102244,0.54166167082165462,0.20723336666726921,0.55312307926205777E-1,0.23832888646056673E-1,0.69910617785464788E-2,0.33346725470324778E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
391,40.649693854914275,40.753363919537577,0.10367006462330143,0.19754327276942249,0.54166930244471534,0.20721997116231614,0.55282570403384072E-1,0.23838355213779642E-1,0.68786451241673180E-2,0.32889364278852920E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
392,40.753363919537577,40.857033984160879,0.10367006462330143,0.19760899773196453,0.54148409583942991,0.20732145342289826,0.55391995689671590E-1,0.23922534454345071E-1,0.68969677725281772E-2,0.33114102918945765E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
393,40.857033984160879,40.960704048784180,0.10367006462330143,0.19762613495666903,0.54110571615586656,0.20753788140387466,0.55640874034650525E-1,0.24085712107000411E-1,0.70463691673622328E-2,0.34025711111718105E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
394,40.960704048784180,41.064374113407482,0.10367006462330143,0.19759364114205205,0.54053277886060536,0.20786939871592364,0.56029866383915307E-1,0.24328434414180838E-1,0.73297720614675047E-2,0.35643251436573227E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
395,41.064374113407482,41.168044178030783,0.10367006462330143,0.19750961762851232,0.53976282623099925,0.20831622472294833,0.56560006154773926E-1,0.24651509871349220E-1,0.77527403217383288E-2,0.38000478711584587E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
396,41.168044178030783,41.271714242654085,0.10367006462330143,0.19737127568968452,0.53879228408159729,0.20887865469084860,0.57232702013046963E-1,0.25056011764112845E-1,0.83235890942138270E-2,0.41146545717402278E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
397,41.271714242654085,41.377590051235231,0.10587580858114758,0.19718585664403493,0.53746788359369535,0.20962643309247622,0.58043412744341882E-1,0.25654992867378289E-1,0.91962529910406265E-2,0.48814733643484974E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
398,41.377590051235231,41.483465859816377,0.10587580858114758,0.19713253027511776,0.53665959889333681,0.21007446133940641,0.58478988884509933E-1,0.26054938224056370E-1,0.96661313410306288E-2,0.54363649379036028E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
399,41.483465859816377,41.589341668397523,0.10587580858114758,0.19720029246436821,0.53651456178179802,0.21015763108337318,0.58548014624452312E-1,0.26145149510056684E-1,0.95885599373490508E-2,0.53957800555052187E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
400,41.589341668397523,41.693011733020825,0.10367006462330143,0.19740106465276905,0.53698018846839934,0.20990056828162984,0.58248455278059906E-1,0.25960586820480368E-1,0.90481756960715184E-2,0.49672262418174627E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
401,41.693011733020825,41.796681797644126,0.10367006462330143,0.19754895924412105,0.53717946457604993,0.20978400509796657,0.58093591133852769E-1,0.25896277492731885E-1,0.87693077929544908E-2,0.48471752604989033E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
402,41.796681797644126,41.900351862267428,0.10367006462330143,0.19763369732407080,0.53716655473655828,0.20978401754646217,0.58085348456394438E-1,0.25917598402464201E-1,0.86580604463051755E-2,0.48281700804712734E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
403,41.900351862267428,42.004021926890729,0.10367006462330143,0.19765577256031236,0.53694202219143983,0.20990060670373875,0.58223704911570251E-1,0.26024629578708169E-1,0.87122086955002034E-2,0.49098436765548752E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
404,42.004021926890729,42.107691991514031,0.10367006462330143,0.19761458093667975,0.53650505468570420,0.21013385040810859,0.58509028053221716E-1,0.26217733202230916E-1,0.89327869611649929E-2,0.50939341608766875E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
405,42.107691991514031,42.211362056137332,0.10367006462330143,0.19750840956940754,0.53585345051636446,0.21048390331251784,0.58942076310504229E-1,0.26497554806986442E-1,0.93241091783245484E-2,0.53843218167224007E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
406,42.211362056137332,42.315032120760634,0.10367006462330143,0.19733440456021259,0.53498357841912592,0.21095099699001407,0.59524001025904147E-1,0.26865025316697860E-1,0.98938538717768341E-2,0.57871110149261855E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
407,42.315032120760634,42.418702185383935,0.10367006462330143,0.19708851723739890,0.53389031048191060,0.21153544009186870,0.60256349549404335E-1,0.27321363920258957E-1,0.10653215852695430E-1,0.63107587444042931E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
408,42.418702185383935,42.522372250007237,0.10367006462330143,0.19676542770137825,0.53256692673020034,0.21223761855855763,0.61141069397134630E-1,0.27868081789917041E-1,0.11617127535129397E-1,0.69662524668920971E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
409,42.522372250007237,42.628248058588383,0.10587580858114758,0.19638118029740270,0.53080771700211937,0.21314188691817970,0.62172461792761556E-1,0.28653461857569812E-1,0.13036690017984741E-1,0.85017909758910663E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
410,42.628248058588383,42.734123867169529,0.10587580858114758,0.19614029609854619,0.52950504867090376,0.21379521199153265,0.62851592552849361E-1,0.29273423874704007E-1,0.14136307359085883E-1,0.10042972833877095E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
411,42.734123867169529,42.839999675750676,0.10587580858114758,0.19601989097851033,0.52885421010632683,0.21412024385597694,0.63190229744077786E-1,0.29583020580442883E-1,0.14685679810355753E-1,0.10821860815667926E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
